qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q21109966,hormone,ホルモン,Q178593,Cortexin 3,,mammalian protein found in Homo sapiens,,,,,,
Q21109947,hormone,ホルモン,Q178593,Family with sequence similarity 243 member B,,mammalian protein found in Homo sapiens,,,,,,
Q21109957,hormone,ホルモン,Q178593,Putative uncharacterized protein encoded by LINC00205,,mammalian protein found in Homo sapiens,,,,,,
Q21109930,hormone,ホルモン,Q178593,Solute carrier family 7 member 4,,mammalian protein found in Homo sapiens,,,,,,
Q21109931,hormone,ホルモン,Q178593,Solute carrier family 7 member 1,,mammalian protein found in Homo sapiens,,,,,,
Q21109940,hormone,ホルモン,Q178593,Solute carrier family 7 member 3,,mammalian protein found in Homo sapiens,,,,,,
Q21108354,hormone,ホルモン,Q178593,CD47 molecule,CD47,mammalian protein found in Homo sapiens,,D051928,,,,C0220248
Q21112259,hormone,ホルモン,Q178593,EP400 N-terminal-like protein,,human protein (annotated by UniProtKB/Swiss-Prot Q6ZTU2),,,,,,
Q21112526,hormone,ホルモン,Q178593,C14orf105 protein,,human protein (annotated by UniProtKB/TrEMBL B7ZL43),,,,,,
Q21112541,hormone,ホルモン,Q178593,LATS1 protein,,human protein (annotated by UniProtKB/TrEMBL Q6PJG3),,,,,,
Q21112437,hormone,ホルモン,Q178593,Putative FXYD domain-containing ion transport regulator 8,,human protein (annotated by UniProtKB/Swiss-Prot P58550),,,,,,
Q21112514,hormone,ホルモン,Q178593,Putative golgin subfamily A member 8F/8G,,human protein (annotated by UniProtKB/Swiss-Prot Q08AF8),,,,,,
Q21112495,hormone,ホルモン,Q178593,Zinc finger and SCAN domain-containing protein 12,,human protein (annotated by UniProtKB/Swiss-Prot O43309),,,,,,
Q21112442,hormone,ホルモン,Q178593,LIM and SH3 protein 1,,mammalian protein found in Homo sapiens,,C096353,,,,C1448956
Q21112271,hormone,ホルモン,Q178593,Endothelin 3,,mammalian protein found in Homo sapiens,,D019334,,,,
Q21112430,hormone,ホルモン,Q178593,Fucosyltransferase 4,,mammalian protein found in Homo sapiens,,,,,,
Q21112525,hormone,ホルモン,Q178593,Protein kinase N1,,mammalian protein found in Homo sapiens,,,,,,
Q21112480,hormone,ホルモン,Q178593,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",,mammalian protein found in Homo sapiens,,,,,,
Q21112435,hormone,ホルモン,Q178593,FMR1 autosomal homolog 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112504,hormone,ホルモン,Q178593,DNA topoisomerase III beta,,mammalian protein found in Homo sapiens,,,,,,
Q21112511,hormone,ホルモン,Q178593,"N-alpha-acetyltransferase 10, NatA catalytic subunit",,mammalian protein found in Homo sapiens,,,,,,
Q21112493,hormone,ホルモン,Q178593,SLC9A3 regulator 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112557,hormone,ホルモン,Q178593,SSX family member 3,,mammalian protein found in Homo sapiens,,,,,,
Q21112537,hormone,ホルモン,Q178593,ADNP homeobox 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112477,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 21 (gene/pseudogene),,mammalian protein found in Homo sapiens,,,,,,
Q21112448,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 19,,mammalian protein found in Homo sapiens,,,,,,
Q21112457,hormone,ホルモン,Q178593,FAD dependent oxidoreductase domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112558,hormone,ホルモン,Q178593,PICALM interacting mitotic regulator,,mammalian protein found in Homo sapiens,,,,,,
Q21112531,hormone,ホルモン,Q178593,"ADP-ribose/CDP-alcohol diphosphatase, manganese dependent",,mammalian protein found in Homo sapiens,,,,,,
Q21112476,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 17,,mammalian protein found in Homo sapiens,,,,,,
Q21112471,hormone,ホルモン,Q178593,SMAD specific E3 ubiquitin protein ligase 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112473,hormone,ホルモン,Q178593,SMAD specific E3 ubiquitin protein ligase 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112258,hormone,ホルモン,Q178593,E2F transcription factor 8,,mammalian protein found in Homo sapiens,,,,,,
Q21112450,hormone,ホルモン,Q178593,FAD dependent oxidoreductase domain containing 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112458,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 20,,mammalian protein found in Homo sapiens,,,,,,
Q21112445,hormone,ホルモン,Q178593,FLYWCH-type zinc finger 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112470,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 15,,mammalian protein found in Homo sapiens,,,,,,
Q21112528,hormone,ホルモン,Q178593,FAM161 centrosomal protein A,,mammalian protein found in Homo sapiens,,,,,,
Q21112405,hormone,ホルモン,Q178593,FAM161 centrosomal protein B,,mammalian protein found in Homo sapiens,,,,,,
Q21112414,hormone,ホルモン,Q178593,FMR1 neighbor,,mammalian protein found in Homo sapiens,,,,,,
Q21112451,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 14,,mammalian protein found in Homo sapiens,,,,,,
Q21112452,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 16,,mammalian protein found in Homo sapiens,,,,,,
Q21112556,hormone,ホルモン,Q178593,FERM domain containing 6,,mammalian protein found in Homo sapiens,,,,,,
Q21112547,hormone,ホルモン,Q178593,MORN repeat containing 4,,mammalian protein found in Homo sapiens,,,,,,
Q21112396,hormone,ホルモン,Q178593,ALK and LTK ligand 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112447,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 22,,mammalian protein found in Homo sapiens,,,,,,
Q21112454,hormone,ホルモン,Q178593,F-box and leucine rich repeat protein 13,,mammalian protein found in Homo sapiens,,,,,,
Q21112533,hormone,ホルモン,Q178593,C1q and TNF related 12,,mammalian protein found in Homo sapiens,,,,,,
Q21112522,hormone,ホルモン,Q178593,SSX family member 2B,,mammalian protein found in Homo sapiens,,,,,,
Q21112398,hormone,ホルモン,Q178593,ALK and LTK ligand 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112513,hormone,ホルモン,Q178593,Chromobox 5,,mammalian protein found in Homo sapiens,,D000090266,,,,C0082874
Q21112551,hormone,ホルモン,Q178593,lysine acetyltransferase 5,,mammalian protein found in Homo sapiens,,D000074443,,,,C4319545
Q21112275,hormone,ホルモン,Q178593,Endothelin 2,,mammalian protein found in Homo sapiens,,D019333,,,,C0079282
Q21112256,hormone,ホルモン,Q178593,Dystrophin related protein 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112485,hormone,ホルモン,Q178593,Adrenomedullin 5 (putative),,mammalian protein found in Homo sapiens,,,,,,
Q21112546,hormone,ホルモン,Q178593,Adiponectin receptor 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112552,hormone,ホルモン,Q178593,Adiponectin receptor 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112399,hormone,ホルモン,Q178593,Family with sequence similarity 131 member B,,mammalian protein found in Homo sapiens,,,,,,
Q21112397,hormone,ホルモン,Q178593,Family with sequence similarity 151 member B,,mammalian protein found in Homo sapiens,,,,,,
Q21112402,hormone,ホルモン,Q178593,Family with sequence similarity 162 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21112403,hormone,ホルモン,Q178593,Family with sequence similarity 131 member C,,mammalian protein found in Homo sapiens,,,,,,
Q21112401,hormone,ホルモン,Q178593,Family with sequence similarity 151 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21112404,hormone,ホルモン,Q178593,Family with sequence similarity 149 member B1,,mammalian protein found in Homo sapiens,,,,,,
Q21112410,hormone,ホルモン,Q178593,Family with sequence similarity 153 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21112409,hormone,ホルモン,Q178593,Family with sequence similarity 135 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21112412,hormone,ホルモン,Q178593,Family with sequence similarity 170 member B,,mammalian protein found in Homo sapiens,,,,,,
Q21112562,hormone,ホルモン,Q178593,Brain expressed X-linked 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112425,hormone,ホルモン,Q178593,Fucosyltransferase 1 (H blood group),,mammalian protein found in Homo sapiens,,,,,,
Q21112428,hormone,ホルモン,Q178593,Fucosyltransferase 3 (Lewis blood group),,mammalian protein found in Homo sapiens,,,,,,
Q21112438,hormone,ホルモン,Q178593,Fucosyltransferase 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112439,hormone,ホルモン,Q178593,Fucosyltransferase 5,,mammalian protein found in Homo sapiens,,,,,,
Q21112436,hormone,ホルモン,Q178593,Fucosyltransferase 6,,mammalian protein found in Homo sapiens,,,,,,
Q21112446,hormone,ホルモン,Q178593,Forkhead box D4 like 5,,mammalian protein found in Homo sapiens,,,,,,
Q21112441,hormone,ホルモン,Q178593,Fucosyltransferase 7,,mammalian protein found in Homo sapiens,,,,,,
Q21112444,hormone,ホルモン,Q178593,Forkhead box D4 like 6,,mammalian protein found in Homo sapiens,,,,,,
Q21112449,hormone,ホルモン,Q178593,Forkhead box D4 like 3,,mammalian protein found in Homo sapiens,,,,,,
Q21112459,hormone,ホルモン,Q178593,Fatty acid hydroxylase domain containing 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112455,hormone,ホルモン,Q178593,Forkhead box D4 like 4,,mammalian protein found in Homo sapiens,,,,,,
Q21112463,hormone,ホルモン,Q178593,Fuzzy planar cell polarity protein,,mammalian protein found in Homo sapiens,,,,,,
Q21112411,hormone,ホルモン,Q178593,Hippocalcin like 4,,mammalian protein found in Homo sapiens,,,,,,
Q21112475,hormone,ホルモン,Q178593,Forkhead box D4 like 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112469,hormone,ホルモン,Q178593,Fucosyltransferase 8,,mammalian protein found in Homo sapiens,,,,,,
Q21112478,hormone,ホルモン,Q178593,Fucosyltransferase 9,,mammalian protein found in Homo sapiens,,,,,,
Q21112479,hormone,ホルモン,Q178593,"Glyceraldehyde-3-phosphate dehydrogenase, spermatogenic",,mammalian protein found in Homo sapiens,,,,,,
Q21112527,hormone,ホルモン,Q178593,Family with sequence similarity 214 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21112413,hormone,ホルモン,Q178593,Malonyl-CoA-acyl carrier protein transacylase,,mammalian protein found in Homo sapiens,,,,,,
Q21112560,hormone,ホルモン,Q178593,Fibronectin type III domain containing 11,,mammalian protein found in Homo sapiens,,,,,,
Q21112453,hormone,ホルモン,Q178593,Mitochondrial ribosomal protein L43,,mammalian protein found in Homo sapiens,,,,,,
Q21112420,hormone,ホルモン,Q178593,Plexin A2,,mammalian protein found in Homo sapiens,,,,,,
Q21112434,hormone,ホルモン,Q178593,Phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase,,mammalian protein found in Homo sapiens,,,,,,
Q21112400,hormone,ホルモン,Q178593,Reticulophagy regulator family member 2,,mammalian protein found in Homo sapiens,,,,,,
Q21112408,hormone,ホルモン,Q178593,Reticulophagy regulator 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112395,hormone,ホルモン,Q178593,Shisa like 2A,,mammalian protein found in Homo sapiens,,,,,,
Q21112534,hormone,ホルモン,Q178593,"Membrane associated guanylate kinase, WW and PDZ domain containing 3",,mammalian protein found in Homo sapiens,,,,,,
Q21112484,hormone,ホルモン,Q178593,Phosphatidylinositol 4-kinase beta,,mammalian protein found in Homo sapiens,,,,,,
Q21112544,hormone,ホルモン,Q178593,"Membrane associated guanylate kinase, WW and PDZ domain containing 2",,mammalian protein found in Homo sapiens,,,,,,
Q21112554,hormone,ホルモン,Q178593,Mitochondrial ribosomal protein L53,,mammalian protein found in Homo sapiens,,,,,,
Q21112518,hormone,ホルモン,Q178593,Pericentriolar material 1,,mammalian protein found in Homo sapiens,,,,,,
Q21112406,hormone,ホルモン,Q178593,Tripartite motif containing 15,,mammalian protein found in Homo sapiens,,,,,,
Q21112482,hormone,ホルモン,Q178593,Ring finger protein 146,,mammalian protein found in Homo sapiens,,,,,,
Q21112418,hormone,ホルモン,Q178593,Zinc finger and BTB domain containing 22,,mammalian protein found in Homo sapiens,,,,,,
Q21112497,hormone,ホルモン,Q178593,Tripartite motif containing 37,,mammalian protein found in Homo sapiens,,,,,,
Q21112515,hormone,ホルモン,Q178593,Transcription factor CP2,,mammalian protein found in Homo sapiens,,,,,,
Q21112536,hormone,ホルモン,Q178593,Tetratricopeptide repeat domain 23,,mammalian protein found in Homo sapiens,,,,,,
Q21112559,hormone,ホルモン,Q178593,Synaptotagmin 17,,mammalian protein found in Homo sapiens,,,,,,
Q21112520,hormone,ホルモン,Q178593,"Zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2",,mammalian protein found in Homo sapiens,,,,,,
Q21112555,hormone,ホルモン,Q178593,Zinc finger matrin-type 2,,mammalian protein found in Homo sapiens,,,,,,
Q21109967,hormone,ホルモン,Q178593,Putative uncharacterized protein encoded by LINC00114,,human protein (annotated by UniProtKB/Swiss-Prot Q6XXX2),,,,,,
Q21109968,hormone,ホルモン,Q178593,Putative uncharacterized protein encoded by LINC00322,,human protein (annotated by UniProtKB/Swiss-Prot Q6ZN03),,,,,,
Q21109975,hormone,ホルモン,Q178593,Putative uncharacterized protein encoded by LINC00308,,human protein (annotated by UniProtKB/Swiss-Prot Q8TCZ7),,,,,,
Q21109977,hormone,ホルモン,Q178593,Putative uncharacterized protein encoded by LINC00479,,human protein (annotated by UniProtKB/Swiss-Prot Q96M42),,,,,,
Q21109983,hormone,ホルモン,Q178593,Putative uncharacterized protein encoded by LINC00527,,human protein (annotated by UniProtKB/Swiss-Prot Q9UJ94),,,,,,
Q21109992,hormone,ホルモン,Q178593,cytochrome b-245 alpha chain,,mammalian protein found in Homo sapiens,,,,,,
Q21109984,hormone,ホルモン,Q178593,C2 calcium dependent domain containing 2,,mammalian protein found in Homo sapiens,,,,,,
Q21110760,hormone,ホルモン,Q178593,cytochrome P450 family 20 subfamily A member 1,,mammalian protein found in Homo sapiens,,,,,,
Q21110764,hormone,ホルモン,Q178593,cytochrome P450 family 26 subfamily B member 1,,mammalian protein found in Homo sapiens,,,,,,
Q21110001,hormone,ホルモン,Q178593,Cystatin D,,mammalian protein found in Homo sapiens,,,,,,
Q21109999,hormone,ホルモン,Q178593,cystatin A,,mammalian protein found in Homo sapiens,,D055312,,,,C0010644
Q21110000,hormone,ホルモン,Q178593,cystatin B,,mammalian protein found in Homo sapiens,,D055313,,,,C0075212
Q21109986,hormone,ホルモン,Q178593,cytochrome c1,,mammalian protein found in Homo sapiens,,,,,,
Q21109970,hormone,ホルモン,Q178593,Cation channel sperm associated auxiliary subunit gamma,,mammalian protein found in Homo sapiens,,,,,,
Q21109971,hormone,ホルモン,Q178593,Cation channel sperm associated 4,,mammalian protein found in Homo sapiens,,,,,,
Q21109974,hormone,ホルモン,Q178593,Cation channel sperm associated 3,,mammalian protein found in Homo sapiens,,,,,,
Q21109973,hormone,ホルモン,Q178593,Cation channel sperm associated auxiliary subunit delta,,mammalian protein found in Homo sapiens,,,,,,
Q21109979,hormone,ホルモン,Q178593,Cation channel sperm associated auxiliary subunit beta,,mammalian protein found in Homo sapiens,,,,,,
Q21109981,hormone,ホルモン,Q178593,Chromosome 21 open reading frame 62,,mammalian protein found in Homo sapiens,,,,,,
Q21109976,hormone,ホルモン,Q178593,Cortactin binding protein 2,,mammalian protein found in Homo sapiens,,,,,,
Q21109965,hormone,ホルモン,Q178593,Cytosolic thiouridylase subunit 2,,mammalian protein found in Homo sapiens,,,,,,
Q21109972,hormone,ホルモン,Q178593,Cytosolic thiouridylase subunit 1,,mammalian protein found in Homo sapiens,,,,,,
Q21109994,hormone,ホルモン,Q178593,Cystatin SN,,mammalian protein found in Homo sapiens,,,,,,
Q21110002,hormone,ホルモン,Q178593,Cystatin E/M,,mammalian protein found in Homo sapiens,,,,,,
Q21110005,hormone,ホルモン,Q178593,Cysteine rich transmembrane module containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21110007,hormone,ホルモン,Q178593,Cytokine like 1,,mammalian protein found in Homo sapiens,,,,,,
Q21110009,hormone,ホルモン,Q178593,Developing brain homeobox 1,,mammalian protein found in Homo sapiens,,,,,,
Q21110010,hormone,ホルモン,Q178593,Dynein cytoplasmic 1 intermediate chain 1,,mammalian protein found in Homo sapiens,,,,,,
Q21110011,hormone,ホルモン,Q178593,Dynein cytoplasmic 1 light intermediate chain 2,,mammalian protein found in Homo sapiens,,,,,,
Q21110003,hormone,ホルモン,Q178593,Sperm antigen with calponin homology and coiled-coil domains 1 like,,mammalian protein found in Homo sapiens,,,,,,
Q21110766,hormone,ホルモン,Q178593,Crystallin gamma C,,mammalian protein found in Homo sapiens,,,,,,
Q21110759,hormone,ホルモン,Q178593,Cytochrome P450 family 2 subfamily A member 13,,mammalian protein found in Homo sapiens,,,,,,
Q21110768,hormone,ホルモン,Q178593,Crystallin gamma B,,mammalian protein found in Homo sapiens,,,,,,
