qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q24738727,protein family,タンパク質ファミリー,Q417841,"Amino acid/peptide transporter family, dipeptide/tripeptide permease B",,InterPro Family,,,,,,
Q24738723,protein family,タンパク質ファミリー,Q417841,"cytochrome P450, E-class, group I, CYP1",,InterPro Family,,,,,,
Q24738728,protein family,タンパク質ファミリー,Q417841,"Conserved hypothetical protein CHP01589, plant",,InterPro Family,,,,,,
Q24738717,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1043,,InterPro Family,,,,,,
Q24738713,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF613,,InterPro Family,,,,,,
Q24738732,protein family,タンパク質ファミリー,Q417841,"Ribonucleotide reductase, transcriptional regulator Crt10",,InterPro Family,,,,,,
Q24739359,protein family,タンパク質ファミリー,Q417841,"TRAP C4-dicarboxylate transport system permease, fused DctM-DctQ",,InterPro Family,,,,,,
Q24739369,protein family,タンパク質ファミリー,Q417841,"Type III secretion system, invasin protein B",,InterPro Family,,,,,,
Q24738714,protein family,タンパク質ファミリー,Q417841,Protocadherin beta-15,,InterPro Family,,,,,,
Q24738722,protein family,タンパク質ファミリー,Q417841,BRCA2-interacting transcriptional repressor EMSY,,InterPro Family,,,,,,
Q24738733,protein family,タンパク質ファミリー,Q417841,ceramidase,,InterPro Family,,D055572,,,,C0109060
Q24739950,protein family,タンパク質ファミリー,Q417841,Fibromodulin,,InterPro Family,,,,,,
Q24739767,protein family,タンパク質ファミリー,Q417841,Glutamate racemase,グルタミン酸ラセマーゼ,InterPro Family,,,,,,
Q24739980,protein family,タンパク質ファミリー,Q417841,KAT8 regulatory NSL complex subunit 2,,InterPro Family,,,,,,
Q24739790,protein family,タンパク質ファミリー,Q417841,CD99 antigen-like protein 2,,InterPro Family,,,,,,
Q24739784,protein family,タンパク質ファミリー,Q417841,pulmonary surfactant-associated protein C,,InterPro Family,,D037721,,,,C0084242
Q24739809,protein family,タンパク質ファミリー,Q417841,AB hydrolase 4 family,,InterPro Family,,,,,,
Q24739776,protein family,タンパク質ファミリー,Q417841,"Cystovirus, RNA-directed RNA polymerase",,InterPro Family,,,,,,
Q24739826,protein family,タンパク質ファミリー,Q417841,"ATPase, PP-loop, MJ1638-related",,InterPro Family,,,,,,
Q24739831,protein family,タンパク質ファミリー,Q417841,"Archaeal radical SAM protein, PTO1314 family",,InterPro Family,,,,,,
Q24739798,protein family,タンパク質ファミリー,Q417841,Citrus tristeza virus 6kDa protein,,InterPro Family,,,,,,
Q24739810,protein family,タンパク質ファミリー,Q417841,Cationic amino acid transport permease,,InterPro Family,,,,,,
Q24739874,protein family,タンパク質ファミリー,Q417841,Antitoxin ParD,,InterPro Family,,,,,,
Q24739774,protein family,タンパク質ファミリー,Q417841,"Ion channel regulatory protein, UNC-93",,InterPro Family,,,,,,
Q24739846,protein family,タンパク質ファミリー,Q417841,"Cobalamin biosynthesis, precorrin-6Y methyltransferase, CbiT subunit",,InterPro Family,,,,,,
Q24739793,protein family,タンパク質ファミリー,Q417841,Inner membrane protein YejM,,InterPro Family,,,,,,
Q24739896,protein family,タンパク質ファミリー,Q417841,Bacterial epsilon antitoxin,,InterPro Family,,,,,,
Q24739859,protein family,タンパク質ファミリー,Q417841,"DNA repair protein Rad4, subgroup",,InterPro Family,,,,,,
Q24739814,protein family,タンパク質ファミリー,Q417841,Human herpesvirus 5 RL5A/RL6,,InterPro Family,,,,,,
Q24739834,protein family,タンパク質ファミリー,Q417841,Histone deacetylase complex subunit SAP25,,InterPro Family,,,,,,
Q24739885,protein family,タンパク質ファミリー,Q417841,DAK2 domain-containing protein YloV,,InterPro Family,,,,,,
Q24739847,protein family,タンパク質ファミリー,Q417841,Herpesvirus UL41A,,InterPro Family,,,,,,
Q24739946,protein family,タンパク質ファミリー,Q417841,Apical membrane antigen 1,,InterPro Family,,,,,,
Q24739919,protein family,タンパク質ファミリー,Q417841,CryBP1,,InterPro Family,,,,,,
Q24739975,protein family,タンパク質ファミリー,Q417841,"aminoacyl-tRNA synthetase, class Ic",,InterPro Family,,,,,,
Q24739987,protein family,タンパク質ファミリー,Q417841,Actin-related protein 2/3 complex subunit 2,,InterPro Family,,,,,,
Q24739923,protein family,タンパク質ファミリー,Q417841,DoxX-like family,,InterPro Family,,,,,,
Q24739933,protein family,タンパク質ファミリー,Q417841,"CRISPR-associated protein, GSU0054",,InterPro Family,,,,,,
Q24739780,protein family,タンパク質ファミリー,Q417841,"M18 family aminopeptidase 1, putative",,InterPro Family,,,,,,
Q24739910,protein family,タンパク質ファミリー,Q417841,"Haemoglobin, pi",,InterPro Family,,,,,,
Q24739905,protein family,タンパク質ファミリー,Q417841,"Heat-labile enterotoxin, A chain",,InterPro Family,,,,,,
Q24739913,protein family,タンパク質ファミリー,Q417841,Glutamyl-tRNA(Gln) amidotransferase subunit E,,InterPro Family,,,,,,
Q24739792,protein family,タンパク質ファミリー,Q417841,Lysophospholipid transporter LplT,,InterPro Family,,,,,,
Q24739973,protein family,タンパク質ファミリー,Q417841,Chloride channel CLIC-like,,InterPro Family,,,,,,
Q24739779,protein family,タンパク質ファミリー,Q417841,Opioid neuropeptide precursor,,InterPro Family,,,,,,
Q24739938,protein family,タンパク質ファミリー,Q417841,Flagella-related protein F,,InterPro Family,,,,,,
Q24739770,protein family,タンパク質ファミリー,Q417841,Protein giant,,InterPro Family,,,,,,
Q24739765,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3527,,InterPro Family,,,,,,
Q24739789,protein family,タンパク質ファミリー,Q417841,PdxA family,,InterPro Family,,,,,,
Q24739781,protein family,タンパク質ファミリー,Q417841,Potato leaf roll virus readthrough protein,,InterPro Family,,,,,,
Q24739782,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2480,,InterPro Family,,,,,,
Q24739816,protein family,タンパク質ファミリー,Q417841,Mitochondrial splicing apparatus component MNE1,,InterPro Family,,,,,,
Q24739799,protein family,タンパク質ファミリー,Q417841,"Phosphoesterase, lmo2642-related",,InterPro Family,,,,,,
Q24739964,protein family,タンパク質ファミリー,Q417841,Formate/nitrite transporter,,InterPro Family,,,,,,
Q24739850,protein family,タンパク質ファミリー,Q417841,"Lantipeptide, SCO0268 family",,InterPro Family,,,,,,
Q24739786,protein family,タンパク質ファミリー,Q417841,"Ribosomal protein S4/S9, eukaryotic/archaeal",,InterPro Family,,,,,,
Q24739801,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3034,,InterPro Family,,,,,,
Q24739769,protein family,タンパク質ファミリー,Q417841,Stanniocalcin,,InterPro Family,,,,,,
Q24739788,protein family,タンパク質ファミリー,Q417841,RTX toxin determinant A,,InterPro Family,,,,,,
Q24739813,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1186,,InterPro Family,,,,,,
Q24739822,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3723,,InterPro Family,,,,,,
Q24739824,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3344,,InterPro Family,,,,,,
Q24739865,protein family,タンパク質ファミリー,Q417841,Na(+)/H(+) antiporter subunit F-like,,InterPro Family,,,,,,
Q24739851,protein family,タンパク質ファミリー,Q417841,Phosphate regulon sensor protein PhoR,,InterPro Family,,,,,,
Q24739802,protein family,タンパク質ファミリー,Q417841,"Toxin-antitoxin system, RelE/ParE toxin family",,InterPro Family,,,,,,
Q24739886,protein family,タンパク質ファミリー,Q417841,"Methanol-cobalamin methyltransferase, B subunit",,InterPro Family,,,,,,
Q24739819,protein family,タンパク質ファミリー,Q417841,Sialic acid O-acyltransferase NeuD-like,,InterPro Family,,,,,,
Q24739800,protein family,タンパク質ファミリー,Q417841,"Transient receptor potential channel, canonical 4",,InterPro Family,,,,,,
Q24739823,protein family,タンパク質ファミリー,Q417841,"Siderophore ferric iron reductase, AHA1954 family",,InterPro Family,,,,,,
Q24739843,protein family,タンパク質ファミリー,Q417841,Quinol oxidase subunit I,,InterPro Family,,,,,,
Q24739852,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3551,,InterPro Family,,,,,,
Q24739862,protein family,タンパク質ファミリー,Q417841,"Protein of unknown function DUF1754, eukaryotic",,InterPro Family,,,,,,
Q24739858,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4891,,InterPro Family,,,,,,
Q24739829,protein family,タンパク質ファミリー,Q417841,Sphingomyelinase C/phospholipase C,,InterPro Family,,,,,,
Q24739908,protein family,タンパク質ファミリー,Q417841,Microcephalin-like,,InterPro Family,,,,,,
Q24739845,protein family,タンパク質ファミリー,Q417841,Seadornavirus VP2 protein,,InterPro Family,,,,,,
Q24739878,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF5133,,InterPro Family,,,,,,
Q24739844,protein family,タンパク質ファミリー,Q417841,Sugar efflux,,InterPro Family,,,,,,
Q24739879,protein family,タンパク質ファミリー,Q417841,Putative NAD(P)H nitroreductase YdjA-like,,InterPro Family,,,,,,
Q24739839,protein family,タンパク質ファミリー,Q417841,"Two pore domain potassium channel, TWIK family",,InterPro Family,,,,,,
Q24739890,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4712,,InterPro Family,,,,,,
Q24739895,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2778,,InterPro Family,,,,,,
Q24739902,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3046,,InterPro Family,,,,,,
Q24739880,protein family,タンパク質ファミリー,Q417841,ROK family,,InterPro Family,,,,,,
Q24739955,protein family,タンパク質ファミリー,Q417841,Linker for activation of T-cells family member 2,,InterPro Family,,,,,,
Q24739943,protein family,タンパク質ファミリー,Q417841,Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 1,,InterPro Family,,,,,,
Q24739917,protein family,タンパク質ファミリー,Q417841,Putative pyrophosphorylase ModD,,InterPro Family,,,,,,
Q24739898,protein family,タンパク質ファミリー,Q417841,TRAP transporter T-component,,InterPro Family,,,,,,
Q24739889,protein family,タンパク質ファミリー,Q417841,Uncharacterised protein family UPF0208,,InterPro Family,,,,,,
Q24739930,protein family,タンパク質ファミリー,Q417841,Sequence-specific single-strand DNA-binding protein,,InterPro Family,,,,,,
Q24739929,protein family,タンパク質ファミリー,Q417841,"serine/threonine-protein kinase, asfivirus",,InterPro Family,,,,,,
Q24739942,protein family,タンパク質ファミリー,Q417841,RNA-binding motif protein 8,,InterPro Family,,,,,,
Q24739962,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3429,,InterPro Family,,,,,,
Q24739952,protein family,タンパク質ファミリー,Q417841,Putative Holin-like Toxin (Hol-Tox),,InterPro Family,,,,,,
Q24739965,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4728,,InterPro Family,,,,,,
Q24739949,protein family,タンパク質ファミリー,Q417841,RNA polymerase subunit RPB4/RPC9,,InterPro Family,,,,,,
Q24739939,protein family,タンパク質ファミリー,Q417841,"Succinate dehydrogenase, hydrophobic membrane anchor",,InterPro Family,,,,,,
Q24739966,protein family,タンパク質ファミリー,Q417841,Putative peptide chain release factor H,,InterPro Family,,,,,,
Q24739925,protein family,タンパク質ファミリー,Q417841,Urea carboxylase-associated protein 2,,InterPro Family,,,,,,
Q24739960,protein family,タンパク質ファミリー,Q417841,Uncharacterised protein family UPF0058,,InterPro Family,,,,,,
Q24739961,protein family,タンパク質ファミリー,Q417841,Uncharacterised conserved protein UCP034455,,InterPro Family,,,,,,
Q24739951,protein family,タンパク質ファミリー,Q417841,DNA mismatch repair protein Msh2,,InterPro Family,,,,,,
Q24739954,protein family,タンパク質ファミリー,Q417841,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,,class of enzymes,,,,,,
Q24739867,protein family,タンパク質ファミリー,Q417841,SH2B adapter protein 3,,InterPro Family,,,,,,
Q24739887,protein family,タンパク質ファミリー,Q417841,EGF-containing fibulin-like extracellular matrix protein 1,,InterPro Family,,,,,,
Q24739795,protein family,タンパク質ファミリー,Q417841,Catenin delta-1,,InterPro Family,,,,,,
Q24739927,protein family,タンパク質ファミリー,Q417841,Proline-rich protein PRCC,,InterPro Family,,,,,,
Q24739806,protein family,タンパク質ファミリー,Q417841,Regulating synaptic membrane exocytosis protein 2,,InterPro Family,,,,,,
Q24739804,protein family,タンパク質ファミリー,Q417841,Ribosomal protein L36,,InterPro Family,,,,,,
Q24739777,protein family,タンパク質ファミリー,Q417841,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2",,InterPro Family,,,,,,
Q24739901,protein family,タンパク質ファミリー,Q417841,Ribosomal protein L41,,InterPro Family,,,,,,
Q24720810,protein family,タンパク質ファミリー,Q417841,L-rhamnonate dehydratase,,InterPro Family,,,,,,
Q24720690,protein family,タンパク質ファミリー,Q417841,Trp repressor,,InterPro Family,,,,,,
Q24720761,protein family,タンパク質ファミリー,Q417841,UDP-N-acetylmuramoylalanine-D-glutamate ligase,,InterPro Family,,,,,,
Q24720794,protein family,タンパク質ファミリー,Q417841,Regucalcin,,InterPro Family,,,,,,
Q24720691,protein family,タンパク質ファミリー,Q417841,tachykinins,タキキニン,family of biologically active peptides sharing a common conserved C-terminal sequence,,D015320,,,,C0039241
Q24720693,protein family,タンパク質ファミリー,Q417841,Adenovirus core-capsid bridging protein V,,InterPro Family,,,,,,
Q24720751,protein family,タンパク質ファミリー,Q417841,"Autographa californica nuclear polyhedrosis virus (AcMNPV), Orf101",,InterPro Family,,,,,,
Q24720692,protein family,タンパク質ファミリー,Q417841,Circovirus capsid protein,,InterPro Family,,,,,,
Q24720766,protein family,タンパク質ファミリー,Q417841,"Baseplate assembly protein J, predicted",,InterPro Family,,,,,,
