qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q29781623,gene,遺伝子,Q7187,ubap2l,,protein-coding gene in the species Danio rerio,,,,,,
Q29781639,gene,遺伝子,Q7187,toporsa,,protein-coding gene in the species Danio rerio,,,,,,
Q29781928,gene,遺伝子,Q7187,cttnbp2,,protein-coding gene in the species Danio rerio,,,,,,
Q29781830,gene,遺伝子,Q7187,map4k3a,,protein-coding gene in the species Danio rerio,,,,,,
Q29782075,gene,遺伝子,Q7187,bahd1,,protein-coding gene in the species Danio rerio,,,,,,
Q29781853,gene,遺伝子,Q7187,LOC568110,,protein-coding gene in the species Danio rerio,,,,,,
Q29781784,gene,遺伝子,Q7187,si:ch211-248l17.3,,protein-coding gene in the species Danio rerio,,,,,,
Q29781836,gene,遺伝子,Q7187,pinx1,,protein-coding gene in the species Danio rerio,,,,,,
Q29782134,gene,遺伝子,Q7187,brpf3a,,protein-coding gene in the species Danio rerio,,,,,,
Q29782077,gene,遺伝子,Q7187,cfhl3,,protein-coding gene in the species Danio rerio,,,,,,
Q29781775,gene,遺伝子,Q7187,traf3ip2b,,protein-coding gene in the species Danio rerio,,,,,,
Q29781943,gene,遺伝子,Q7187,LOC796282,,protein-coding gene in the species Danio rerio,,,,,,
Q29781963,gene,遺伝子,Q7187,LOC100332969,,protein-coding gene in the species Danio rerio,,,,,,
Q29782188,gene,遺伝子,Q7187,alx3,,protein-coding gene in the species Danio rerio,,,,,,
Q29781992,gene,遺伝子,Q7187,jcada,,protein-coding gene in the species Danio rerio,,,,,,
Q29781977,gene,遺伝子,Q7187,LOC100005008,,protein-coding gene in the species Danio rerio,,,,,,
Q29781886,gene,遺伝子,Q7187,sfmbt1,,protein-coding gene in the species Danio rerio,,,,,,
Q29782100,gene,遺伝子,Q7187,fam214b,,protein-coding gene in the species Danio rerio,,,,,,
Q29781895,gene,遺伝子,Q7187,si:dkey-81e3.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29781920,gene,遺伝子,Q7187,si:ch211-51a19.5,,protein-coding gene in the species Danio rerio,,,,,,
Q29782039,gene,遺伝子,Q7187,LOC100537803,,protein-coding gene in the species Danio rerio,,,,,,
Q29781968,gene,遺伝子,Q7187,rfx1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29782137,gene,遺伝子,Q7187,faah,,protein-coding gene in the species Danio rerio,,,,,,
Q29782020,gene,遺伝子,Q7187,parp2,,protein-coding gene in the species Danio rerio,,,,,,
Q29782030,gene,遺伝子,Q7187,pax6b,,protein-coding gene in the species Danio rerio,,,,,,
Q29782196,gene,遺伝子,Q7187,fam168b,,protein-coding gene in the species Danio rerio,,,,,,
Q29782022,gene,遺伝子,Q7187,si:ch211-14a17.10,,protein-coding gene in the species Danio rerio,,,,,,
Q29782129,gene,遺伝子,Q7187,LOC108179657,,protein-coding gene in the species Danio rerio,,,,,,
Q29782003,gene,遺伝子,Q7187,tmcc1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29782095,gene,遺伝子,Q7187,sema6bb,,protein-coding gene in the species Danio rerio,,,,,,
Q29782178,gene,遺伝子,Q7187,LOC562564,,protein-coding gene in the species Danio rerio,,,,,,
Q29782130,gene,遺伝子,Q7187,si:dkey-21c1.4,,protein-coding gene in the species Danio rerio,,,,,,
Q29782116,gene,遺伝子,Q7187,tmem94,,protein-coding gene in the species Danio rerio,,,,,,
Q29782079,gene,遺伝子,Q7187,zmp:0000000930,,protein-coding gene in the species Danio rerio,,,,,,
Q29782953,gene,遺伝子,Q7187,adcy7,,protein-coding gene in the species Danio rerio,,,,,,
Q29783183,gene,遺伝子,Q7187,acin1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29782919,gene,遺伝子,Q7187,pcnt,,protein-coding gene in the species Danio rerio,,,,,,
Q29783027,gene,遺伝子,Q7187,gtf2ird1,,protein-coding gene in the species Danio rerio,,,,,,
Q29783095,gene,遺伝子,Q7187,creb5b,,protein-coding gene in the species Danio rerio,,,,,,
Q29783233,gene,遺伝子,Q7187,bard1,,protein-coding gene in the species Danio rerio,,,,,,
Q29783138,gene,遺伝子,Q7187,cnot7,,protein-coding gene in the species Danio rerio,,,,,,
Q29782961,gene,遺伝子,Q7187,rtn2b,,protein-coding gene in the species Danio rerio,,,,,,
Q29783154,gene,遺伝子,Q7187,eml1,,protein-coding gene in the species Danio rerio,,,,,,
Q29783051,gene,遺伝子,Q7187,lonrf1,,protein-coding gene in the species Danio rerio,,,,,,
Q29783041,gene,遺伝子,Q7187,mthfd1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29783114,gene,遺伝子,Q7187,kcnk2a,,protein-coding gene in the species Danio rerio,,,,,,
Q29783061,gene,遺伝子,Q7187,nf1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29783329,gene,遺伝子,Q7187,adcy6a,,protein-coding gene in the species Danio rerio,,,,,,
Q29783137,gene,遺伝子,Q7187,itpr1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29783056,gene,遺伝子,Q7187,phf21b,,protein-coding gene in the species Danio rerio,,,,,,
Q29782959,gene,遺伝子,Q7187,uggt2,,protein-coding gene in the species Danio rerio,,,,,,
Q29783352,gene,遺伝子,Q7187,bbs9,,protein-coding gene in the species Danio rerio,,,,,,
Q29783012,gene,遺伝子,Q7187,srsf10a,,protein-coding gene in the species Danio rerio,,,,,,
Q29783177,gene,遺伝子,Q7187,kcna4,,protein-coding gene in the species Danio rerio,,,,,,
Q29783398,gene,遺伝子,Q7187,adap2,,protein-coding gene in the species Danio rerio,,,,,,
Q29783157,gene,遺伝子,Q7187,nedd4l,,protein-coding gene in the species Danio rerio,,,,,,
Q29783103,gene,遺伝子,Q7187,si:ch211-137j23.9,,protein-coding gene in the species Danio rerio,,,,,,
Q29783080,gene,遺伝子,Q7187,slc33a1,,protein-coding gene in the species Danio rerio,,,,,,
Q29783236,gene,遺伝子,Q7187,ndufaf6,,protein-coding gene in the species Danio rerio,,,,,,
Q29783194,gene,遺伝子,Q7187,si:ch211-165e15.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29783400,gene,遺伝子,Q7187,ephb2a,,protein-coding gene in the species Danio rerio,,,,,,
Q29783112,gene,遺伝子,Q7187,wu:fi04e12,,protein-coding gene in the species Danio rerio,,,,,,
Q29783447,gene,遺伝子,Q7187,dnm1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29783210,gene,遺伝子,Q7187,srsf6b,,protein-coding gene in the species Danio rerio,,,,,,
Q29783244,gene,遺伝子,Q7187,si:dkey-247m21.3,,protein-coding gene in the species Danio rerio,,,,,,
Q29783439,gene,遺伝子,Q7187,herc2,,protein-coding gene in the species Danio rerio,,,,,,
Q29783379,gene,遺伝子,Q7187,mapk11,,protein-coding gene in the species Danio rerio,,,,,,
Q29783347,gene,遺伝子,Q7187,phf21ab,,protein-coding gene in the species Danio rerio,,,,,,
Q29783423,gene,遺伝子,Q7187,kras,,protein-coding gene in the species Danio rerio,,,,,,
Q29783390,gene,遺伝子,Q7187,mrpl2,,protein-coding gene in the species Danio rerio,,,,,,
Q29783248,gene,遺伝子,Q7187,tnrc6c2,,protein-coding gene in the species Danio rerio,,,,,,
Q29783153,gene,遺伝子,Q7187,znf831,,protein-coding gene in the species Danio rerio,,,,,,
Q29783293,gene,遺伝子,Q7187,si:rp71-79p20.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29783269,gene,遺伝子,Q7187,tfb1m,,protein-coding gene in the species Danio rerio,,,,,,
Q29783308,gene,遺伝子,Q7187,si:dkey-57h18.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29783202,gene,遺伝子,Q7187,zgc:66475,,protein-coding gene in the species Danio rerio,,,,,,
Q29783310,gene,遺伝子,Q7187,strada,,protein-coding gene in the species Danio rerio,,,,,,
Q29783404,gene,遺伝子,Q7187,plppr5b,,protein-coding gene in the species Danio rerio,,,,,,
Q29783338,gene,遺伝子,Q7187,slc25a24l,,protein-coding gene in the species Danio rerio,,,,,,
Q29783415,gene,遺伝子,Q7187,senp6b,,protein-coding gene in the species Danio rerio,,,,,,
Q29783290,gene,遺伝子,Q7187,zgc:158482,,protein-coding gene in the species Danio rerio,,,,,,
Q29783384,gene,遺伝子,Q7187,zbtb25,,protein-coding gene in the species Danio rerio,,,,,,
Q29783456,gene,遺伝子,Q7187,tecpr1a,,protein-coding gene in the species Danio rerio,,,,,,
Q65937026,gene,遺伝子,Q7187,LINF_020010100,,Leishmania infantum protein-coding gene,,,,,,
Q65937066,gene,遺伝子,Q7187,LINF_020010200,,Leishmania infantum protein-coding gene,,,,,,
Q65937204,gene,遺伝子,Q7187,LINF_020010300,,Leishmania infantum protein-coding gene,,,,,,
Q65937227,gene,遺伝子,Q7187,LINF_020010400,,Leishmania infantum protein-coding gene,,,,,,
Q65937245,gene,遺伝子,Q7187,LINF_020010600,,Leishmania infantum protein-coding gene,,,,,,
Q65937261,gene,遺伝子,Q7187,LINF_020010700,,Leishmania infantum protein-coding gene,,,,,,
Q65937291,gene,遺伝子,Q7187,LINF_020010800,,Leishmania infantum protein-coding gene,,,,,,
Q65937319,gene,遺伝子,Q7187,LINF_020010900,,Leishmania infantum protein-coding gene,,,,,,
Q65937352,gene,遺伝子,Q7187,LINF_020011000,,Leishmania infantum protein-coding gene,,,,,,
Q65937370,gene,遺伝子,Q7187,LINF_020011100,,Leishmania infantum protein-coding gene,,,,,,
Q65937387,gene,遺伝子,Q7187,LINF_020011200,,Leishmania infantum protein-coding gene,,,,,,
Q65937799,gene,遺伝子,Q7187,LINF_360028100,,Leishmania infantum protein-coding gene,,,,,,
Q65938610,gene,遺伝子,Q7187,LINF_180008300,,Leishmania infantum protein-coding gene,,,,,,
Q65938658,gene,遺伝子,Q7187,LINF_300022800,,Leishmania infantum protein-coding gene,,,,,,
Q65944170,gene,遺伝子,Q7187,LINF_020011300,,Leishmania infantum protein-coding gene,,,,,,
Q65944213,gene,遺伝子,Q7187,LINF_020011400,,Leishmania infantum protein-coding gene,,,,,,
Q65944233,gene,遺伝子,Q7187,LINF_020011500,,Leishmania infantum protein-coding gene,,,,,,
Q65944375,gene,遺伝子,Q7187,LINF_020011600,,Leishmania infantum protein-coding gene,,,,,,
Q65944419,gene,遺伝子,Q7187,LINF_020011700,,Leishmania infantum protein-coding gene,,,,,,
Q65946895,gene,遺伝子,Q7187,LINF_020011800,,Leishmania infantum protein-coding gene,,,,,,
Q65946923,gene,遺伝子,Q7187,LINF_020011900,,Leishmania infantum protein-coding gene,,,,,,
Q65946963,gene,遺伝子,Q7187,LINF_020012000,,Leishmania infantum protein-coding gene,,,,,,
Q65946986,gene,遺伝子,Q7187,LINF_020012100,,Leishmania infantum protein-coding gene,,,,,,
Q65947016,gene,遺伝子,Q7187,LINF_020012200,,Leishmania infantum protein-coding gene,,,,,,
Q65947043,gene,遺伝子,Q7187,LINF_020012300,,Leishmania infantum protein-coding gene,,,,,,
Q65947070,gene,遺伝子,Q7187,LINF_020012430,,Leishmania infantum protein-coding gene,,,,,,
Q65947118,gene,遺伝子,Q7187,LINF_020012460,,Leishmania infantum protein-coding gene,,,,,,
Q65948190,gene,遺伝子,Q7187,LINF_260017700,,Leishmania infantum protein-coding gene,,,,,,
Q65948522,gene,遺伝子,Q7187,LINF_170005500,,Leishmania infantum protein-coding gene,,,,,,
Q65948666,gene,遺伝子,Q7187,LINF_040014400,,Leishmania infantum protein-coding gene,,,,,,
Q65948874,gene,遺伝子,Q7187,LINF_260017000,,Leishmania infantum protein-coding gene,,,,,,
Q90792182,gene,遺伝子,Q7187,LINF_320015700,,Leishmania infantum protein-coding gene,,,,,,
Q90795062,gene,遺伝子,Q7187,LINF_320016300,,Leishmania infantum protein-coding gene,,,,,,
Q90797347,gene,遺伝子,Q7187,LINF_320016400,,Leishmania infantum protein-coding gene,,,,,,
Q90800691,gene,遺伝子,Q7187,LINF_320016600,,Leishmania infantum protein-coding gene,,,,,,
Q90801859,gene,遺伝子,Q7187,LINF_320017200,,Leishmania infantum protein-coding gene,,,,,,
Q90803487,gene,遺伝子,Q7187,LINF_320017700,,Leishmania infantum protein-coding gene,,,,,,
Q90807423,gene,遺伝子,Q7187,LINF_320018000,,Leishmania infantum protein-coding gene,,,,,,
Q90810149,gene,遺伝子,Q7187,LINF_320018300,,Leishmania infantum protein-coding gene,,,,,,
Q90818338,gene,遺伝子,Q7187,LINF_320018500,,Leishmania infantum protein-coding gene,,,,,,
Q90823010,gene,遺伝子,Q7187,LINF_320018700,,Leishmania infantum protein-coding gene,,,,,,
Q90823732,gene,遺伝子,Q7187,LINF_040013200,,Leishmania infantum protein-coding gene,,,,,,
Q90826787,gene,遺伝子,Q7187,LINF_320019300,,Leishmania infantum protein-coding gene,,,,,,
Q90827923,gene,遺伝子,Q7187,LINF_320019400,,Leishmania infantum protein-coding gene,,,,,,
Q90876093,gene,遺伝子,Q7187,LINF_320020800,,Leishmania infantum protein-coding gene,,,,,,
Q90879068,gene,遺伝子,Q7187,LINF_320021650,,Leishmania infantum protein-coding gene,,,,,,
Q90881993,gene,遺伝子,Q7187,LINF_110008200,,Leishmania infantum protein-coding gene,,,,,,
Q90882058,gene,遺伝子,Q7187,LINF_110008100,,Leishmania infantum protein-coding gene,,,,,,
Q90882152,gene,遺伝子,Q7187,LINF_280032500,,Leishmania infantum protein-coding gene,,,,,,
Q90884064,gene,遺伝子,Q7187,LINF_210020000,,Leishmania infantum protein-coding gene,,,,,,
Q90884136,gene,遺伝子,Q7187,LINF_320021800,,Leishmania infantum protein-coding gene,,,,,,
Q90887099,gene,遺伝子,Q7187,LINF_320023000,,Leishmania infantum protein-coding gene,,,,,,
Q90898548,gene,遺伝子,Q7187,LINF_320023300,,Leishmania infantum protein-coding gene,,,,,,
Q90901529,gene,遺伝子,Q7187,LINF_320024200,,Leishmania infantum protein-coding gene,,,,,,
Q90902618,gene,遺伝子,Q7187,LINF_320025000,,Leishmania infantum protein-coding gene,,,,,,
Q90904652,gene,遺伝子,Q7187,LINF_320025200,,Leishmania infantum protein-coding gene,,,,,,
Q90907567,gene,遺伝子,Q7187,LINF_320025900,,Leishmania infantum protein-coding gene,,,,,,
Q90910513,gene,遺伝子,Q7187,LINF_320026200,,Leishmania infantum protein-coding gene,,,,,,
Q90911697,gene,遺伝子,Q7187,LINF_320026300,,Leishmania infantum protein-coding gene,,,,,,
Q90912810,gene,遺伝子,Q7187,LINF_320026400,,Leishmania infantum protein-coding gene,,,,,,
Q90913452,gene,遺伝子,Q7187,LINF_320027600,,Leishmania infantum protein-coding gene,,,,,,
Q90978236,gene,遺伝子,Q7187,LINF_320028300,,Leishmania infantum protein-coding gene,,,,,,
Q90996144,gene,遺伝子,Q7187,LINF_320028500,,Leishmania infantum protein-coding gene,,,,,,
Q91002416,gene,遺伝子,Q7187,LINF_320029800,,Leishmania infantum protein-coding gene,,,,,,
Q91010912,gene,遺伝子,Q7187,LINF_320031600,,Leishmania infantum protein-coding gene,,,,,,
Q91012871,gene,遺伝子,Q7187,LINF_320032300,,Leishmania infantum protein-coding gene,,,,,,
Q91012902,gene,遺伝子,Q7187,LINF_320033800,,Leishmania infantum protein-coding gene,,,,,,
Q91013036,gene,遺伝子,Q7187,LINF_320033900,,Leishmania infantum protein-coding gene,,,,,,
Q91013103,gene,遺伝子,Q7187,LINF_320034100,,Leishmania infantum protein-coding gene,,,,,,
Q91013185,gene,遺伝子,Q7187,LINF_320034900,,Leishmania infantum protein-coding gene,,,,,,
Q91013312,gene,遺伝子,Q7187,LINF_320035300,,Leishmania infantum protein-coding gene,,,,,,
Q91013452,gene,遺伝子,Q7187,LINF_320036100,,Leishmania infantum protein-coding gene,,,,,,
Q91013607,gene,遺伝子,Q7187,LINF_320036300,,Leishmania infantum protein-coding gene,,,,,,
Q91015416,gene,遺伝子,Q7187,LINF_320037000,,Leishmania infantum protein-coding gene,,,,,,
Q91016590,gene,遺伝子,Q7187,LINF_320037160,,Leishmania infantum protein-coding gene,,,,,,
Q91018178,gene,遺伝子,Q7187,LINF_320037600,,Leishmania infantum protein-coding gene,,,,,,
Q91168871,gene,遺伝子,Q7187,LINF_320037900,,Leishmania infantum protein-coding gene,,,,,,
Q91172295,gene,遺伝子,Q7187,LINF_320038800,,Leishmania infantum protein-coding gene,,,,,,
Q91175800,gene,遺伝子,Q7187,LINF_320038900,,Leishmania infantum protein-coding gene,,,,,,
Q29753072,gene,遺伝子,Q7187,arvcfb,,protein-coding gene in the species Danio rerio,,,,,,
Q29753032,gene,遺伝子,Q7187,etv5a,,protein-coding gene in the species Danio rerio,,,,,,
Q29753083,gene,遺伝子,Q7187,gas2,,protein-coding gene in the species Danio rerio,,,,,,
Q29753077,gene,遺伝子,Q7187,gpatch3,,protein-coding gene in the species Danio rerio,,,,,,
Q29753036,gene,遺伝子,Q7187,LOC101882211,,protein-coding gene in the species Danio rerio,,,,,,
Q29753001,gene,遺伝子,Q7187,nsmfb,,protein-coding gene in the species Danio rerio,,,,,,
Q29753092,gene,遺伝子,Q7187,LOC100002544,,protein-coding gene in the species Danio rerio,,,,,,
Q29753302,gene,遺伝子,Q7187,adgre10,,protein-coding gene in the species Danio rerio,,,,,,
Q29753127,gene,遺伝子,Q7187,itgae.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29753076,gene,遺伝子,Q7187,LOC799203,,protein-coding gene in the species Danio rerio,,,,,,
Q29753105,gene,遺伝子,Q7187,LOC108181150,,protein-coding gene in the species Danio rerio,,,,,,
Q29752992,gene,遺伝子,Q7187,si:ch211-89p3.3,,protein-coding gene in the species Danio rerio,,,,,,
Q29753200,gene,遺伝子,Q7187,hnf1ba,,protein-coding gene in the species Danio rerio,,,,,,
Q29753171,gene,遺伝子,Q7187,LOC101882781,,protein-coding gene in the species Danio rerio,,,,,,
Q29753026,gene,遺伝子,Q7187,si:ch211-250c4.5,,protein-coding gene in the species Danio rerio,,,,,,
Q29753303,gene,遺伝子,Q7187,epb41l3a,,protein-coding gene in the species Danio rerio,,,,,,
Q29753305,gene,遺伝子,Q7187,fat1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29753115,gene,遺伝子,Q7187,ppef1,,protein-coding gene in the species Danio rerio,,,,,,
Q29753359,gene,遺伝子,Q7187,cluap1,,protein-coding gene in the species Danio rerio,,,,,,
Q29752994,gene,遺伝子,Q7187,tmem268,,protein-coding gene in the species Danio rerio,,,,,,
Q29753224,gene,遺伝子,Q7187,LOC100148041,,protein-coding gene in the species Danio rerio,,,,,,
Q29753143,gene,遺伝子,Q7187,prom1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29753403,gene,遺伝子,Q7187,ddx31,,protein-coding gene in the species Danio rerio,,,,,,
Q29753273,gene,遺伝子,Q7187,LOC100001991,,protein-coding gene in the species Danio rerio,,,,,,
Q29753244,gene,遺伝子,Q7187,LOC799194,,protein-coding gene in the species Danio rerio,,,,,,
Q29753360,gene,遺伝子,Q7187,fhod3b,,protein-coding gene in the species Danio rerio,,,,,,
Q29753277,gene,遺伝子,Q7187,LOC101884753,,protein-coding gene in the species Danio rerio,,,,,,
Q29753420,gene,遺伝子,Q7187,dnah6,,protein-coding gene in the species Danio rerio,,,,,,
Q29753295,gene,遺伝子,Q7187,LOC101886528,,protein-coding gene in the species Danio rerio,,,,,,
Q29753178,gene,遺伝子,Q7187,sh3kbp1,,protein-coding gene in the species Danio rerio,,,,,,
Q29753321,gene,遺伝子,Q7187,LOC100536607,,protein-coding gene in the species Danio rerio,,,,,,
Q29753183,gene,遺伝子,Q7187,si:ch211-24o10.6,,protein-coding gene in the species Danio rerio,,,,,,
Q29753210,gene,遺伝子,Q7187,shisa2,,protein-coding gene in the species Danio rerio,,,,,,
Q29753283,gene,遺伝子,Q7187,pak1,,protein-coding gene in the species Danio rerio,,,,,,
Q29753537,gene,遺伝子,Q7187,cblc,,protein-coding gene in the species Danio rerio,,,,,,
Q29753476,gene,遺伝子,Q7187,grin2ab,,protein-coding gene in the species Danio rerio,,,,,,
Q29753220,gene,遺伝子,Q7187,stx3a,,protein-coding gene in the species Danio rerio,,,,,,
Q29753411,gene,遺伝子,Q7187,LOC556776,,protein-coding gene in the species Danio rerio,,,,,,
Q29753278,gene,遺伝子,Q7187,slc30a4,,protein-coding gene in the species Danio rerio,,,,,,
Q29753430,gene,遺伝子,Q7187,nkd3 (100500933),,protein-coding gene in the species Danio rerio,,,,,,
Q29753364,gene,遺伝子,Q7187,sfxn5b,,protein-coding gene in the species Danio rerio,,,,,,
Q29753284,gene,遺伝子,Q7187,trim35-12,,protein-coding gene in the species Danio rerio,,,,,,
